id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,192133,651,82,756,362,875.0,407.8125,1.0637381076812744,0.9427568912506104,0,0,1600,900
1,239117,190,529,1212,368,875.0,632.8125,1.0187031030654907,0.985769510269165,0,0,1600,900
2,90368,0,553,609,307,25.0,829.6875,1.0171191692352295,0.9673296213150024,0,0,1600,900
3,18253,1416,213,116,256,1475.0,464.0625,1.0115305185317993,0.9878520369529724,0,0,1600,900
4,53059,127,82,352,516,325.0,239.0625,1.0081729888916016,0.9872450232505798,0,0,1600,900
5,21065,66,0,380,104,375.0,70.3125,1.0062402486801147,0.9890893697738647,0,0,1600,900
6,79540,1147,413,397,262,1325.0,464.0625,1.0030462741851807,0.9836875200271606,0,0,1600,900
7,7200,0,298,134,81,25.0,351.5625,0.998722493648529,0.9901919960975647,0,0,1600,900
8,17049,1155,413,310,86,1325.0,435.9375,0.9961186051368713,0.983908474445343,0,0,1600,900
9,96339,858,516,741,381,1325.0,801.5625,0.996103048324585,0.9801573157310486,0,0,1600,900
10,14751,1360,467,182,96,1425.0,548.4375,0.995516300201416,0.9871328473091125,0,0,1600,900
11,5392,759,451,65,90,775.0,464.0625,0.9940952062606812,0.972953200340271,0,0,1600,900
12,9277,1518,448,81,154,1575.0,520.3125,0.9939228296279907,0.9774813055992126,0,0,1600,900
13,10938,0,226,151,102,125.0,267.1875,0.9910532832145691,0.9864754676818848,0,0,1600,900
14,5766,1528,0,71,114,1575.0,98.4375,0.9887298941612244,0.9845174551010132,0,0,1600,900
15,4001,443,0,39,119,475.0,98.4375,0.9873953461647034,0.9910425543785095,0,0,1600,900
16,17321,369,247,133,233,425.0,295.3125,0.9853836297988892,0.9808054566383362,0,0,1600,900
17,4903,1303,307,59,105,1325.0,407.8125,0.9848883748054504,0.9900588393211365,0,0,1600,900
18,1094,1139,255,49,26,1175.0,267.1875,0.9847575426101685,0.982820987701416,0,0,1600,900
19,54027,0,369,422,212,25.0,492.1875,0.98355633020401,0.9701258540153503,0,0,1600,900
20,1510,1544,412,55,36,1575.0,435.9375,0.9826037287712097,0.9881423115730286,0,0,1600,900
21,8323,303,277,93,144,325.0,351.5625,0.9815823435783386,0.9704071879386902,0,0,1600,900
22,3351,1393,586,127,34,1425.0,604.6875,0.9796939492225647,0.9845834374427795,0,0,1600,900
23,3309,1364,532,180,32,1425.0,548.4375,0.9796106815338135,0.9681357741355896,0,0,1600,900
24,25442,66,0,502,197,375.0,42.1875,0.9777116775512695,0.9702484607696533,0,0,1600,900
25,8642,1528,0,71,327,1575.0,323.4375,0.9777106046676636,0.9770957231521606,0,0,1600,900
26,3828,1514,599,85,74,1575.0,632.8125,0.9770078659057617,0.9745107889175415,0,0,1600,900
27,1609,823,535,39,59,825.0,548.4375,0.9768964648246765,0.980923056602478,0,0,1600,900
28,12197,448,447,175,103,525.0,464.0625,0.9766508936882019,0.9577804803848267,0,0,1600,900
29,253020,0,0,668,578,75.0,98.4375,0.9731252193450928,0.9361165165901184,0,0,1600,900
30,2735,508,333,30,104,525.0,351.5625,0.9725257754325867,0.9771987199783325,0,0,1600,900
31,2970,665,93,205,35,725.0,98.4375,0.9724041223526001,0.9856235384941101,0,0,1600,900
32,2766,1014,385,66,60,1025.0,435.9375,0.9723497033119202,0.9817466139793396,0,0,1600,900
33,1431,1349,573,45,38,1375.0,604.6875,0.9719129800796509,0.9854671359062195,0,0,1600,900
34,2059,560,362,25,91,575.0,435.9375,0.9692040085792542,0.9775441884994507,0,0,1600,900
35,13606,894,340,259,88,975.0,379.6875,0.9684600830078125,0.9714306592941284,0,0,1600,900
36,1981,1492,656,107,38,1525.0,660.9375,0.9678041338920593,0.984468936920166,0,0,1600,900
37,2351,521,83,28,107,525.0,126.5625,0.9675545692443848,0.9718369245529175,0,0,1600,900
38,5999,1236,338,146,77,1275.0,407.8125,0.9668453931808472,0.9722084999084473,0,0,1600,900
39,1374,1357,348,26,64,1375.0,407.8125,0.9660742282867432,0.9719424247741699,0,0,1600,900
40,19894,0,226,395,195,325.0,351.5625,0.9651936292648315,0.9689155220985413,0,0,1600,900
41,2241,1310,477,42,66,1325.0,520.3125,0.9627730846405029,0.9805482029914856,0,0,1600,900
42,1133,653,251,44,28,675.0,267.1875,0.9618440270423889,0.982440710067749,0,0,1600,900
43,962,1450,650,41,28,1475.0,660.9375,0.9615834355354309,0.9845201373100281,0,0,1600,900
44,2097,1294,590,39,72,1325.0,632.8125,0.959797203540802,0.9801980257034302,0,0,1600,900
45,5398,309,489,86,71,325.0,548.4375,0.9588499069213867,0.9841940999031067,0,0,1600,900
46,2756,1547,548,52,54,1575.0,576.5625,0.9586825966835022,0.983818769454956,0,0,1600,900
47,6318,649,383,106,101,725.0,464.0625,0.9577308297157288,0.9549326300621033,0,0,1600,900
48,1574,570,153,23,88,575.0,182.8125,0.9551284909248352,0.9824010133743286,0,0,1600,900
49,1013,0,69,33,55,25.0,98.4375,0.9540454745292664,0.9862744808197021,0,0,1600,900
50,823,1513,591,31,31,1525.0,604.6875,0.9525063633918762,0.9866828322410583,0,0,1600,900
51,2843,763,453,56,51,775.0,492.1875,0.9521735906600952,0.9839217066764832,0,0,1600,900
52,268,1363,621,24,12,1375.0,632.8125,0.95145583152771,0.9815497994422913,0,0,1600,900
53,452,1167,259,21,22,1175.0,267.1875,0.9509282112121582,0.9674620628356934,0,0,1600,900
54,5886,310,489,85,157,375.0,548.4375,0.949579656124115,0.966755747795105,0,0,1600,900
55,1415,625,397,20,79,625.0,435.9375,0.9494048953056335,0.9831697344779968,0,0,1600,900
56,2347,1559,149,40,178,1575.0,323.4375,0.9490455389022827,0.9506633281707764,0,0,1600,900
57,291,1406,624,25,13,1425.0,632.8125,0.9487642049789429,0.9696969985961914,0,0,1600,900
58,1865,310,710,67,53,325.0,745.3125,0.9475225806236267,0.9735449552536011,0,0,1600,900
59,2709,512,496,54,76,525.0,520.3125,0.9472156167030334,0.9817318320274353,0,0,1600,900
60,515,1149,149,34,22,1175.0,154.6875,0.9462559223175049,0.9845857620239258,0,0,1600,900
61,1903,623,0,47,161,625.0,14.0625,0.9456377029418945,0.9674418568611145,0,0,1600,900
62,1406,702,256,59,27,725.0,267.1875,0.9445458650588989,0.9753867983818054,0,0,1600,900
63,4711,1236,339,70,78,1275.0,351.5625,0.9444884657859802,0.9671891331672668,0,0,1600,900
64,3359,1142,359,49,118,1175.0,407.8125,0.9444284439086914,0.9756097793579102,0,0,1600,900
65,11696,654,252,474,63,875.0,267.1875,0.9426900148391724,0.94886314868927,0,0,1600,900
66,1266,605,204,21,72,625.0,239.0625,0.9412033557891846,0.9843505620956421,0,0,1600,900
67,1205,650,331,56,24,675.0,351.5625,0.9386224746704102,0.984310507774353,0,0,1600,900
68,2299,902,406,46,77,925.0,464.0625,0.9373930096626282,0.9552620649337769,0,0,1600,900
69,985,465,435,83,15,475.0,435.9375,0.9369065761566162,0.9718592762947083,0,0,1600,900
70,1005,1230,176,94,19,1325.0,182.8125,0.9360526204109192,0.9724950790405273,0,0,1600,900
71,1196,761,261,52,27,775.0,267.1875,0.9357911348342896,0.9751861095428467,0,0,1600,900
72,5363,95,784,127,93,125.0,857.8125,0.9319680333137512,0.9711025357246399,0,0,1600,900
